timestamp,category,channel_id,channel_handle,video_id,view_count,like_count,comment_count,subscriber_count
2025-06-01 16:00,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,1NIqBn1gZeY,67639,3644,255,138000
2025-06-01 16:00,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,n7rwml-zW5Y,1887146,23135,745,138000
2025-06-01 16:00,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ITRaXyk-67E,295472,10896,142,138000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,UJ4jfiXekJo,8912,401,9,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,2VfRyg2TCss,256861,6703,67,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,PDQBlN8PnsI,124414,3116,79,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Rr4DWrRE3Dk,86706,1848,122,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,B40RyxKD9Wo,206777,4211,89,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,vyJlBZlF4Kg,328818,6605,156,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Gt_wAwvvQo4,326097,10935,124,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,esTGB59nQx8,734518,22005,442,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,i59l2uzFZBg,915580,13301,147,1040000
2025-06-01 16:00,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,3FfdnpNZPnY,1567933,39220,1017,1040000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,BnuYEPLsVA4,8073,1326,51,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,WcznsWODtjM,35050,1832,57,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,DGKD0LLzMLM,55013,3176,103,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,GiaVQnXRXBg,373021,16218,1867,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,8AnDn2I9LnU,200973,9998,408,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,37-UWih5grg,112683,4808,125,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,qM7y6Z3Ygpo,1253026,19532,975,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,bpwPM6b0suI,350652,4609,17,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,dEXlRnbcxUU,118681,4376,74,405000
2025-06-01 16:00,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,fb5_T-IZ3-U,116355,4308,73,405000
